0.12454958137971212,0.5190386338066488,-0.7897629089458358,0.03667890471328566,0.10787366293063427
-1.0779981009071626,0.13398347776538025,0.03570475200128415,0.12559746159397786,0.17963172818419945
-1.5289534817647406,-0.9455461561360334,-0.6980442799517114,-1.102590105320583,-1.1009737440332716
-0.9276796406213033,0.15461143255330534,-0.021619391120043623,0.11448264198389133,0.11339351410398543
-1.0779981009071626,-0.5536150151654564,-0.3655642498480103,-0.6246528620868625,-0.4993099661379942
-0.3264057994778659,-0.4023433467206724,-0.9044111951884913,-0.7635881072129441,-0.7587429712854992
0.27486804166557144,0.05834764354298821,-0.7897629089458358,-0.3356675522246129,-0.37787324032426856
0.12454958137971212,-0.03791614546732893,-0.37702907847227585,-0.21340453651366115,-0.19571815160367997
-1.0779981009071626,-0.6842587288223154,-0.9502705096855536,-1.0136715484398908,-0.9905767205662482
1.4774157239524461,-0.07229607011387076,-0.25091596360535473,-0.18006007768340157,-0.25091666333719165
0.8761418828090088,-0.21669175362934648,-0.10187319148990251,-0.22451935612374768,-0.06324172344325195
-1.228316561193022,-0.993678050641192,-0.5604663364605247,-1.0748030562953668,-1.0733744881665157
-0.47672425976372523,-0.1066759947604126,-0.6865794513274458,-0.4190286993002618,-0.3668335379775662
-0.3264057994778659,0.31275908592739776,0.0013102661284874874,0.2534178871099729,0.2072309840509553
-0.47672425976372523,-0.4023433467206724,-0.835622223442898,-0.7302436483826845,-0.720104013072041
-0.47672425976372523,-0.8286544123377911,-0.8929463665642258,-1.102590105320583,-0.9629774646994924
0.4251865019514308,-0.7530185781153991,2.2369518478602703,0.47571427931170335,0.2403500910910623
0.4251865019514308,-1.1587016889445927,3.0394898515588595,0.5368457871671792,0.31762800751797865
-0.9276796406213033,-0.8217784274084827,-0.9961298241826158,-1.1470493837609292,-1.084414190513218
0.12454958137971212,0.9659776542116927,1.6981049025197894,1.6038684697354857,1.6479121402956103
1.0264603430948682,-0.6154988795292318,0.5630868687174997,-0.22451935612374768,-0.15155934221687065
-0.9276796406213033,0.8834658350599922,0.1274233809954086,0.7758144087840395,0.9082520830665537
1.3270972636665868,0.8697138652013755,-0.4916773647149314,0.46459945970161687,0.6322595243989952
0.4251865019514308,-0.6292508493878485,1.250976586173433,0.09781041256876154,0.1520324723174436
-0.7773611803354439,-0.732390623327474,1.3083007292947608,0.04223631451832892,0.16307217466414595
0.4251865019514308,-0.20293978377072974,2.328670476854395,0.9647663421555105,1.151125534694005
0.7258234225231495,-0.42297130150859746,0.5630868687174997,-0.06891188158253632,-0.10740053283006129
0.4251865019514308,-0.017288190679403834,1.789823531513914,0.8536181460546453,0.98552999949347
-0.7773611803354439,-0.677382743893007,0.08156406649834637,-0.507947256180954,-0.5103496684846965
-0.3264057994778659,-0.22356773855865483,-0.9502705096855536,-0.6413250915019924,-0.6317863942984223
-0.3264057994778659,-0.024164175608712198,-0.4916773647149314,-0.25786381495400723,-0.08532112813665663
-0.9276796406213033,0.11335552297745514,-0.34263459259947915,-0.07446929138757959,0.014036192983664408
-1.228316561193022,-0.3542114522155138,-0.8241573948186325,-0.6857843699423384,-0.5655481802182083
0.8761418828090088,0.9591016692823843,-0.021619391120043623,0.764699589173953,0.8254543154662861
-0.025768878906147225,0.76657409126175,-0.37702907847227585,0.43681241067640053,0.37834637042484154
-1.0779981009071626,-0.13417993447764606,-0.7095091085759769,-0.4523731581305214,-0.5655481802182083
0.7258234225231495,0.8559618953427588,0.2764661531108608,0.8258310970294289,1.3277607722412426
-0.3264057994778659,1.8804836498097053,-0.835622223442898,1.1148164068916786,1.0020895530135234
3.431555707668618,3.3244404849644624,0.1274233809954086,2.7486948895743977,2.293734727577697
-0.17608733919200656,-0.7805225178326326,-0.7668332516973047,-1.0025567288298043,-0.9740171670461947
1.0264603430948682,0.030843703825754736,0.058634409249815264,0.053351134128415446,0.14099276997074128
2.3793264856676024,-0.031040160538020566,2.4203891058485194,1.1481608657219382,0.7812955060794768
-0.3264057994778659,0.5121626488773404,-1.3056801970377858,-0.21896194631870441,-0.22883725864378698
-0.025768878906147225,-0.319831527568972,0.6777351549601552,0.07002336354354523,0.4335448821583532
-0.47672425976372523,-0.49173115080168117,-0.938805681061288,-0.8525066640936363,-0.9905767205662482
-0.3264057994778659,-0.5604910000947648,-0.14773250598696472,-0.5246194855960838,-0.4993099661379942
-0.6270427200495846,-0.42297130150859746,-0.5604663364605247,-0.613538042476776,-0.6980246083786363
-0.7773611803354439,-0.6292508493878485,-0.8241573948186325,-0.908080762144069,-0.8360208877124155
0.8761418828090088,0.29900711606878105,0.0013102661284874874,0.24230306749988637,0.328667709864681
0.12454958137971212,-0.8011504726205577,-0.2853104494781514,-0.7858177464331172,-0.8415407388857666
0.12454958137971212,-0.31295554263966363,-0.3655642498480103,-0.43014351891034835,-0.7035444595519874
0.27486804166557144,-0.9111662314894915,3.050954680183125,0.7424699499537799,0.37282651925149035
0.12454958137971212,-0.8424063821964078,-0.10187319148990251,-0.7302436483826845,-0.8470605900591178
-0.9276796406213033,-0.395467361791364,0.058634409249815264,-0.29120827378426684,-0.4717107102712384
-0.7773611803354439,-0.8974142616308748,-1.0190594814311469,-1.2192957112264917,-1.2168906186736461
0.12454958137971212,-0.3542114522155138,-0.15919733461123028,-0.3634546012498292,-0.42755190088442907
-0.7773611803354439,-0.526111075448223,-0.8700167093156946,-0.846949254288593,-0.9132988041393318
-0.9276796406213033,-0.6842587288223154,-0.25091596360535473,-0.674669550332252,-0.786342227152255
0.27486804166557144,-0.7461425931860908,-0.5375366792119936,-0.8636214837037228,-0.9353782088327365
-0.47672425976372523,0.11335552297745514,-0.2738456208538858,-0.04112483255732002,0.04715530002377142
0.5755049622372902,1.0003575788582344,0.7235944694572175,1.1592756853320245,1.2394431534676238
-0.7773611803354439,-0.9317941862774166,-1.0305243100554125,-1.252640170056751,-1.1892913628068902
-0.9276796406213033,-0.711762668539549,-0.8929463665642258,-1.0081141386348476,-0.9795370182195459
0.27486804166557144,-0.29920357278104687,-0.503142193339197,-0.485717616960781,-0.6483459478184758
2.229008025381743,2.0936391826182645,1.2165821003006363,2.2818724659507637,2.001182615390085
-0.7773611803354439,0.2439992366343141,-0.5490015078362591,-0.06891188158253632,-0.4385916032311314
0.12454958137971212,0.354014995503248,0.5516220400932341,0.553518016582309,0.7260969943459651
0.12454958137971212,0.34026302564463123,-0.5490015078362591,0.008891855688069345,0.08027440706387842
0.12454958137971212,2.0042513785372558,0.631875840463093,1.9261982384279948,2.2882148764043455
3.732192628240336,4.871537094058845,1.377089701040354,4.604869764458847,4.601032518038486
